,delta mu fall bg,delta mu rise bg,var fall bg,var rise bg,phi delay (ps) bg,delta mu fall target,delta mu rise target,var fall target,var rise target,phi delay (ps) target,diff mu fall,diff mu rise,diff var fall,diff var rise
16,0.5078125,0.546875,11.56732177734375,6.372802734375,156.25,-0.046875,0.453125,13.828125,6.792724609375,156.25,-0.5546875,-0.09375,2.26080322265625,0.419921875
17,0.4609375,0.6328125,14.28900146484375,6.49847412109375,161.29,0.21875,0.4140625,12.913818359375,6.68646240234375,161.29,-0.2421875,-0.21875,-1.37518310546875,0.18798828125
18,0.625,0.6328125,13.595458984375,7.21722412109375,166.667,-1.6953125,-0.296875,12.20452880859375,5.566162109375,166.667,-2.3203125,-0.9296875,-1.39093017578125,-1.65106201171875
19,-0.109375,0.1953125,15.02734375,7.34124755859375,172.41400000000004,0.265625,0.3984375,13.24609375,6.50872802734375,172.41400000000004,0.375,0.203125,-1.78125,-0.83251953125
20,-2.6171875,-1.4375,14.03411865234375,6.2333984375,178.571,-1.328125,-1.5,12.6396484375,5.8349609375,178.571,1.2890625,-0.0625,-1.39447021484375,-0.3984375
21,0.828125,0.90625,12.34375,6.68359375,185.185,0.703125,0.5625,12.28125,6.3115234375,185.185,-0.125,-0.34375,-0.0625,-0.3720703125
22,-0.9765625,-0.359375,12.55755615234375,5.872802734375,192.308,0.296875,0.4140625,13.1787109375,6.98333740234375,192.308,1.2734375,0.7734375,0.62115478515625,1.11053466796875
23,0.2109375,-0.0078125,12.88665771484375,6.73187255859375,200.0,0.8125,0.625,10.964599609375,5.6396484375,200.0,0.6015625,0.6328125,-1.92205810546875,-1.09222412109375
24,-0.2421875,0.2421875,12.22747802734375,6.47015380859375,208.333,-0.734375,0.3125,14.77734375,6.4990234375,208.333,-0.4921875,0.0703125,2.54986572265625,0.02886962890625
25,-1.6796875,-1.234375,11.30267333984375,5.626708984375,217.391,-2.3125,-2.1171875,12.976318359375,5.72894287109375,217.391,-0.6328125,-0.8828125,1.67364501953125,0.10223388671875
26,-1.28125,-0.5234375,11.538818359375,5.67376708984375,227.273,-1.5390625,-0.2734375,11.47650146484375,5.07611083984375,227.273,-0.2578125,0.25,-0.06231689453125,-0.59765625
27,0.71875,0.40625,13.679443359375,7.27734375,234.375,0.0234375,-0.0078125,12.01068115234375,6.82562255859375,234.375,-0.6953125,-0.4140625,-1.66876220703125,-0.45172119140625
28,-0.125,0.3984375,11.962646484375,6.18060302734375,238.095,0.9296875,0.890625,12.81195068359375,6.161865234375,238.095,1.0546875,0.4921875,0.84930419921875,-0.01873779296875
29,0.28125,-0.1328125,11.986083984375,7.12835693359375,241.93500000000003,-0.015625,-0.4609375,13.5615234375,6.70013427734375,241.93500000000003,-0.296875,-0.328125,1.575439453125,-0.42822265625
30,-2.1328125,-1.6328125,11.11761474609375,4.82366943359375,250.00000000000003,-1.6015625,-1.078125,11.89544677734375,5.470458984375,250.00000000000003,0.53125,0.5546875,0.77783203125,0.64678955078125
31,-0.4453125,0.2265625,12.85687255859375,6.14642333984375,258.621,-0.6328125,0.3125,11.93792724609375,6.0302734375,258.621,-0.1875,0.0859375,-0.9189453125,-0.11614990234375
32,-0.8046875,-0.3203125,13.47259521484375,6.46136474609375,263.158,0.203125,0.34375,13.1875,6.8125,263.158,1.0078125,0.6640625,-0.28509521484375,0.35113525390625
33,0.3046875,0.2890625,11.87640380859375,6.31341552734375,267.857,-0.7109375,0.484375,15.10589599609375,6.722412109375,267.857,-1.015625,0.1953125,3.2294921875,0.40899658203125
34,0.390625,0.5703125,14.55859375,6.67132568359375,277.778,-2.1875,-0.34375,13.589599609375,5.41796875,277.778,-2.578125,-0.9140625,-0.968994140625,-1.25335693359375
35,-2.1015625,-1.9453125,12.18450927734375,5.60003662109375,288.4620000000001,-2.78125,-1.3828125,13.429443359375,5.45257568359375,288.4620000000001,-0.6796875,0.5625,1.24493408203125,-0.1474609375
36,-1.046875,-0.3046875,14.609375,7.25531005859375,294.118,-0.609375,-0.3125,10.90234375,5.6943359375,294.118,0.4375,-0.0078125,-3.70703125,-1.56097412109375
37,0.8203125,0.875,11.32611083984375,6.0771484375,300.0,0.125,-0.2734375,13.595458984375,7.16986083984375,300.0,-0.6953125,-1.1484375,2.26934814453125,1.09271240234375
38,-0.09375,0.4375,13.044677734375,6.9130859375,312.5,1.0625,1.1484375,10.363037109375,6.06732177734375,312.5,1.15625,0.7109375,-2.681640625,-0.84576416015625
39,-0.984375,-0.609375,11.13671875,5.177490234375,322.58099999999996,0.0,0.3515625,12.247802734375,6.14447021484375,322.58099999999996,0.984375,0.9609375,1.111083984375,0.96697998046875
40,-2.3125,-1.4375,12.757568359375,5.8427734375,326.087,-1.8671875,-1.1640625,12.57708740234375,6.09759521484375,326.087,0.4453125,0.2734375,-0.18048095703125,0.25482177734375
41,-0.3515625,0.390625,13.25091552734375,6.833740234375,333.333,0.5546875,0.6484375,11.77874755859375,6.59075927734375,333.333,0.90625,0.2578125,-1.47216796875,-0.24298095703125
42,0.0546875,0.6875,12.39593505859375,6.2099609375,340.909,0.546875,0.7109375,11.9599609375,6.14251708984375,340.909,0.4921875,0.0234375,-0.43597412109375,-0.06744384765625
43,-0.90625,-0.703125,12.870849609375,7.177490234375,344.8280000000001,-0.3359375,-0.1015625,12.41644287109375,6.50091552734375,344.8280000000001,0.5703125,0.6015625,-0.45440673828125,-0.67657470703125
44,-0.3515625,0.15625,11.93841552734375,6.35546875,357.1430000000001,0.1875,0.3203125,14.851318359375,6.61273193359375,357.1430000000001,0.5390625,0.1640625,2.91290283203125,0.25726318359375
45,-1.4765625,-1.0546875,15.19036865234375,7.37640380859375,370.37,-1.8125,-1.3515625,12.601318359375,6.13763427734375,370.37,-0.3359375,-0.296875,-2.58905029296875,-1.23876953125
46,-0.75,-0.359375,11.099365234375,5.544677734375,375.0,-1.453125,-0.09375,16.2099609375,6.40234375,375.0,-0.703125,0.265625,5.110595703125,0.857666015625
47,0.1015625,0.2421875,14.71234130859375,7.54827880859375,384.615,-1.15625,-0.453125,10.394287109375,4.966552734375,384.615,-1.2578125,-0.6953125,-4.31805419921875,-2.58172607421875
48,-0.140625,-0.0859375,11.9755859375,6.31927490234375,390.625,0.1484375,0.5859375,13.30560302734375,6.99993896484375,390.625,0.2890625,0.671875,1.33001708984375,0.6806640625
49,-0.78125,-0.296875,14.226318359375,6.894287109375,394.73699999999997,0.7265625,0.703125,12.80804443359375,6.816162109375,394.73699999999997,1.5078125,1.0,-1.41827392578125,-0.078125
50,-2.34375,-1.5078125,11.974365234375,5.34906005859375,400.0,-2.4140625,-0.96875,14.99017333984375,6.65234375,400.0,-0.0703125,0.5390625,3.01580810546875,1.30328369140625
51,-0.265625,-0.4765625,14.3271484375,6.41693115234375,403.226,0.265625,0.203125,12.05859375,6.894287109375,403.226,0.53125,0.6796875,-2.2685546875,0.47735595703125
52,-0.5859375,-0.1484375,13.67816162109375,5.58978271484375,416.66700000000014,0.4140625,-0.3359375,10.63128662109375,5.96380615234375,416.66700000000014,1.0,-0.1875,-3.046875,0.3740234375
53,-1.7734375,-0.640625,14.53460693359375,6.835693359375,431.03400000000005,0.53125,0.3828125,11.712646484375,6.61175537109375,431.03400000000005,2.3046875,1.0234375,-2.82196044921875,-0.22393798828125
54,-0.0078125,-0.078125,11.88909912109375,6.564208984375,434.783,-0.3984375,0.203125,12.98577880859375,6.488037109375,434.783,-0.390625,0.28125,1.0966796875,-0.076171875
55,-1.984375,-1.328125,11.16796875,5.728271484375,441.176,-3.2421875,-1.5546875,14.41497802734375,5.43109130859375,441.176,-1.2578125,-0.2265625,3.24700927734375,-0.29718017578125
56,-0.2578125,0.1640625,12.50238037109375,6.12786865234375,446.429,-0.6484375,-0.8984375,14.40374755859375,6.96087646484375,446.429,-0.390625,-1.0625,1.9013671875,0.8330078125
57,-1.15625,-0.359375,10.909912109375,5.122802734375,454.54500000000013,-0.609375,-0.359375,10.15234375,5.263427734375,454.54500000000013,0.546875,0.0,-0.757568359375,0.140625
58,-0.65625,-0.4609375,12.628662109375,6.34075927734375,462.963,-0.4375,0.03125,12.816162109375,6.60546875,462.963,0.21875,0.4921875,0.1875,0.26470947265625
59,-1.1875,-0.75,15.386474609375,7.3349609375,468.75,-0.4453125,0.71875,11.90374755859375,5.9375,468.75,0.7421875,1.46875,-3.48272705078125,-1.3974609375
60,-1.296875,-1.0546875,11.765625,5.61077880859375,476.19,-2.3046875,-1.1171875,14.35540771484375,6.13519287109375,476.19,-1.0078125,-0.0625,2.58978271484375,0.5244140625
61,-0.9765625,-0.296875,15.76068115234375,6.956787109375,480.769,-1.0390625,-0.9765625,14.06243896484375,7.06536865234375,480.769,-0.0625,-0.6796875,-1.6982421875,0.10858154296875
62,-1.2890625,-0.4765625,13.44134521484375,5.99505615234375,483.871,0.5234375,0.7421875,13.86224365234375,6.91546630859375,483.871,1.8125,1.21875,0.4208984375,0.92041015625
63,-1.296875,-0.2734375,14.046875,6.34173583984375,500.00000000000006,-0.0390625,-0.078125,10.12493896484375,6.079833984375,500.00000000000006,1.2578125,0.1953125,-3.92193603515625,-0.26190185546875
64,-1.125,-0.53125,10.790771484375,5.421875,517.241,0.0625,-0.390625,10.925537109375,5.906005859375,517.241,1.1875,0.140625,0.134765625,0.484130859375
65,-1.953125,-1.1953125,14.6005859375,6.65863037109375,520.8330000000001,-2.0390625,-1.5625,10.54681396484375,4.9443359375,520.8330000000001,-0.0859375,-0.3671875,-4.05377197265625,-1.71429443359375
66,-0.703125,0.3984375,16.5068359375,7.53997802734375,526.316,-1.234375,-0.3984375,11.77734375,5.73431396484375,526.316,-0.53125,-0.796875,-4.7294921875,-1.8056640625
67,-0.2265625,-0.0546875,10.99896240234375,6.04827880859375,535.714,-1.6484375,-0.1328125,14.59124755859375,6.58148193359375,535.714,-1.421875,-0.078125,3.59228515625,0.533203125
68,-0.15625,0.5234375,12.550537109375,6.35443115234375,543.4780000000001,-0.4609375,0.46875,13.51605224609375,6.53125,543.4780000000001,-0.3046875,-0.0546875,0.96551513671875,0.17681884765625
69,-0.9765625,-0.3828125,13.37005615234375,5.92132568359375,546.875,-0.4140625,-0.0625,13.02142333984375,6.7255859375,546.875,0.5625,0.3203125,-0.3486328125,0.80426025390625
70,-2.59375,-1.953125,12.482177734375,5.685302734375,555.5559999999998,-1.2890625,-0.9453125,13.14447021484375,6.03753662109375,555.5559999999998,1.3046875,1.0078125,0.66229248046875,0.35223388671875
71,0.2265625,0.34375,11.90960693359375,6.234375,564.516,0.5234375,-0.2578125,12.29974365234375,6.58734130859375,564.516,0.296875,-0.6015625,0.39013671875,0.35296630859375
72,-0.78125,-0.3125,10.788818359375,5.1630859375,568.182,0.796875,0.59375,11.6005859375,6.40625,568.182,1.578125,0.90625,0.811767578125,1.2431640625
73,-0.625,-0.3125,15.415771484375,7.1318359375,576.923,-1.78125,-0.3359375,11.898193359375,5.76068115234375,576.923,-1.15625,-0.0234375,-3.517578125,-1.37115478515625
74,-0.2734375,-0.0078125,12.85491943359375,6.20062255859375,583.3330000000002,-0.6328125,-0.0859375,13.98480224609375,6.10052490234375,583.3330000000002,-0.359375,-0.078125,1.1298828125,-0.10009765625
75,-2.75,-1.7109375,12.005615234375,5.43841552734375,588.235,-2.9921875,-1.4140625,12.60638427734375,5.35931396484375,588.235,-0.2421875,0.296875,0.60076904296875,-0.0791015625
76,-0.8046875,-0.2421875,13.41009521484375,6.76995849609375,595.2379999999998,-0.96875,-1.1015625,11.587646484375,5.59466552734375,595.2379999999998,-0.1640625,-0.859375,-1.82244873046875,-1.17529296875
77,-1.0703125,-0.4921875,11.18695068359375,5.63323974609375,600.0,-0.5546875,-0.109375,13.57025146484375,6.849365234375,600.0,0.515625,0.3828125,2.38330078125,1.21612548828125
78,-0.3984375,-0.1015625,14.09515380859375,6.43841552734375,603.448,-0.328125,-0.1015625,10.4365234375,5.65716552734375,603.448,0.0703125,0.0,-3.65863037109375,-0.78125
79,-2.0234375,-1.015625,11.31195068359375,5.300537109375,625.0,-0.1875,-0.078125,10.198974609375,5.064208984375,625.0,1.8359375,0.9375,-1.11297607421875,-0.236328125
80,-2.7890625,-1.625,14.38665771484375,6.1083984375,645.161,-3.0390625,-1.3671875,14.68743896484375,5.68597412109375,645.161,-0.25,0.2578125,0.30078125,-0.42242431640625
81,0.7421875,0.5625,13.48675537109375,6.1396484375,648.148,-0.0078125,-0.5390625,14.45159912109375,6.62298583984375,648.148,-0.75,-1.1015625,0.96484375,0.48333740234375
82,-0.15625,0.0,12.863037109375,6.7412109375,652.174,-0.640625,-0.921875,14.6318359375,7.062255859375,652.174,-0.484375,-0.921875,1.768798828125,0.321044921875
83,-1.25,-0.390625,12.271240234375,5.515380859375,657.8950000000002,-0.5,0.3671875,12.779052734375,6.38616943359375,657.8950000000002,0.75,0.7578125,0.5078125,0.87078857421875
84,-1.0078125,-0.2578125,14.02972412109375,5.74359130859375,666.6669999999999,-1.046875,-0.265625,11.453125,5.417724609375,666.6669999999999,-0.0390625,-0.0078125,-2.57659912109375,-0.32586669921875
85,-2.8046875,-1.7734375,15.11322021484375,5.63079833984375,673.077,-2.171875,-1.5625,12.171875,5.3505859375,673.077,0.6328125,0.2109375,-2.94134521484375,-0.28021240234375
86,-1.359375,-0.6328125,11.55859375,5.04241943359375,681.818,-0.515625,-0.6328125,13.8427734375,6.08929443359375,681.818,0.84375,0.0,2.2841796875,1.046875
87,-1.8125,-0.8984375,13.366943359375,5.64837646484375,689.6550000000002,-0.3359375,-0.6640625,13.65081787109375,6.35540771484375,689.6550000000002,1.4765625,0.234375,0.28387451171875,0.70703125
88,-0.140625,-0.140625,12.7099609375,6.335693359375,694.444,0.1953125,0.5234375,12.69134521484375,6.26068115234375,694.444,0.3359375,0.6640625,-0.01861572265625,-0.07501220703125
89,-0.1875,-0.2109375,13.136474609375,6.64935302734375,700.0,0.7109375,0.9609375,11.95697021484375,6.61517333984375,700.0,0.8984375,1.171875,-1.17950439453125,-0.0341796875
90,-3.3203125,-1.9296875,13.61273193359375,5.50726318359375,703.125,-1.40625,-0.8984375,12.667724609375,6.66400146484375,703.125,1.9140625,1.03125,-0.94500732421875,1.15673828125
91,-0.9921875,-0.0625,14.27825927734375,6.3037109375,714.2860000000002,-0.859375,-0.5,10.43359375,5.5224609375,714.2860000000002,0.1328125,-0.4375,-3.84466552734375,-0.78125
92,-0.921875,-0.5546875,14.65625,7.08734130859375,725.8059999999998,-0.953125,-0.578125,11.4287109375,5.032958984375,725.8059999999998,-0.03125,-0.0234375,-3.2275390625,-2.05438232421875
93,-1.09375,-0.5234375,15.935302734375,7.48626708984375,729.1669999999998,-1.078125,-1.1484375,12.3896484375,6.04290771484375,729.1669999999998,0.015625,-0.625,-3.545654296875,-1.443359375
94,-0.0078125,0.28125,12.40472412109375,6.01171875,735.294,-0.921875,-1.15625,11.484375,5.265625,735.294,-0.9140625,-1.4375,-0.92034912109375,-0.74609375
95,-2.2734375,-1.859375,11.51116943359375,5.216552734375,740.7410000000001,-3.921875,-1.8125,15.28125,5.1630859375,740.7410000000001,-1.6484375,0.046875,3.77008056640625,-0.053466796875
96,-2.4375,-1.1640625,13.128662109375,5.75384521484375,750.0,-1.96875,-0.65625,13.478271484375,6.296875,750.0,0.46875,0.5078125,0.349609375,0.54302978515625
97,-1.28125,-0.7109375,15.163818359375,6.12591552734375,760.87,-1.2109375,-0.015625,12.67620849609375,6.519287109375,760.87,0.0703125,0.6953125,-2.48760986328125,0.39337158203125
98,0.09375,0.34375,12.167724609375,6.4375,769.2310000000001,-0.9921875,-0.046875,11.70013427734375,5.011474609375,769.2310000000001,-1.0859375,-0.390625,-0.46759033203125,-1.426025390625
99,-0.765625,-0.078125,14.5927734375,6.798583984375,775.862,-2.484375,-0.734375,11.35546875,5.282958984375,775.862,-1.71875,-0.65625,-3.2373046875,-1.515625
100,-2.9609375,-2.3671875,14.02386474609375,4.81097412109375,781.25,-3.5390625,-1.7890625,17.22650146484375,5.66595458984375,781.25,-0.578125,0.578125,3.20263671875,0.85498046875
101,-1.0390625,-0.8359375,15.17181396484375,6.59661865234375,789.4739999999999,-1.3671875,-0.703125,10.60052490234375,5.224365234375,789.4739999999999,-0.328125,0.1328125,-4.5712890625,-1.37225341796875
102,-1.296875,-0.703125,13.203125,6.614990234375,795.455,0.0078125,0.4609375,12.04388427734375,6.12298583984375,795.455,1.3046875,1.1640625,-1.15924072265625,-0.49200439453125
103,-1.375,-0.8046875,14.001708984375,6.13812255859375,800.0,-2.0390625,-0.4765625,16.12493896484375,6.60443115234375,800.0,-0.6640625,0.328125,2.12322998046875,0.46630859375
104,-1.796875,-0.9765625,11.71875,5.14349365234375,803.571,0.3046875,0.6640625,10.28265380859375,5.97943115234375,803.571,2.1015625,1.640625,-1.43609619140625,0.8359375
105,-3.1015625,-1.8828125,13.48138427734375,5.17913818359375,806.452,-2.484375,-1.421875,14.52734375,6.077880859375,806.452,0.6171875,0.4609375,1.04595947265625,0.89874267578125
106,-1.3984375,-0.609375,14.11077880859375,5.943115234375,833.3330000000002,-1.3984375,-0.8515625,12.54827880859375,5.50482177734375,833.3330000000002,0.0,-0.2421875,-1.5625,-0.43829345703125
107,-1.484375,-0.953125,12.79296875,6.029052734375,859.3750000000001,-1.1875,-0.140625,12.698974609375,6.648193359375,859.3750000000001,0.296875,0.8125,-0.093994140625,0.619140625
108,-0.1640625,0.1953125,11.59564208984375,5.82562255859375,862.069,-0.828125,-0.0546875,13.9365234375,6.90765380859375,862.069,-0.6640625,-0.25,2.34088134765625,1.08203125
109,-1.3125,-0.609375,13.210693359375,6.239990234375,865.3850000000001,-0.9375,-0.8671875,14.534912109375,6.75628662109375,865.3850000000001,0.375,-0.2578125,1.32421875,0.51629638671875
110,-2.15625,-1.4921875,14.503662109375,6.25823974609375,869.565,-2.4296875,-1.6015625,12.60345458984375,5.41497802734375,869.565,-0.2734375,-0.109375,-1.90020751953125,-0.84326171875
111,-1.1171875,-0.5859375,14.35443115234375,6.42083740234375,875.0,-0.4453125,-0.0703125,11.79437255859375,5.71527099609375,875.0,0.671875,0.515625,-2.56005859375,-0.70556640625
112,-1.203125,-0.8515625,12.7412109375,5.84857177734375,882.3530000000002,-1.1171875,-0.9453125,13.71380615234375,6.63128662109375,882.3530000000002,0.0859375,-0.09375,0.97259521484375,0.78271484375
113,-1.703125,-0.9140625,14.0537109375,6.39837646484375,887.0970000000003,-1.15625,-0.2109375,13.878662109375,7.02435302734375,887.0970000000003,0.546875,0.703125,-0.175048828125,0.6259765625
114,-1.5703125,-0.859375,15.10101318359375,7.075927734375,892.8570000000002,-1.890625,-0.375,14.9912109375,6.3740234375,892.8570000000002,-0.3203125,0.484375,-0.10980224609375,-0.701904296875
115,-2.1875,-1.3671875,16.870849609375,7.18597412109375,899.9999999999999,-2.7734375,-2.3671875,15.47210693359375,5.70159912109375,899.9999999999999,-0.5859375,-1.0,-1.39874267578125,-1.484375
116,-1.25,-0.5625,12.224365234375,6.5224609375,909.091,-0.8515625,-0.296875,15.52435302734375,7.144287109375,909.091,0.3984375,0.265625,3.29998779296875,0.621826171875
117,-1.7734375,-0.84375,13.14398193359375,6.15234375,916.6669999999999,-0.890625,0.0390625,15.7255859375,6.87982177734375,916.6669999999999,0.8828125,0.8828125,2.58160400390625,0.72747802734375
118,-1.3515625,-0.71875,13.23529052734375,5.90234375,921.053,-1.9609375,-1.8671875,11.28948974609375,5.19378662109375,921.053,-0.609375,-1.1484375,-1.94580078125,-0.70855712890625
119,-2.1171875,-1.359375,13.68255615234375,5.700927734375,925.926,-1.765625,-0.765625,12.0146484375,5.355224609375,925.926,0.3515625,0.59375,-1.66790771484375,-0.345703125
120,-2.609375,-1.6875,12.32421875,5.3740234375,937.5,-3.0859375,-1.875,14.63909912109375,5.5458984375,937.5,-0.4765625,-0.1875,2.31488037109375,0.171875
121,-1.0078125,-0.4375,13.38909912109375,6.5771484375,948.2760000000001,-1.328125,-0.671875,11.8896484375,5.585693359375,948.2760000000001,-0.3203125,-0.234375,-1.49945068359375,-0.991455078125
122,-1.4921875,-1.1875,13.47357177734375,6.7177734375,952.381,-0.3671875,0.03125,12.17864990234375,5.90234375,952.381,1.125,1.21875,-1.294921875,-0.8154296875
123,-1.3125,-0.96875,14.507568359375,6.62109375,961.538,0.1328125,0.421875,11.85833740234375,6.970458984375,961.538,1.4453125,1.390625,-2.64923095703125,0.349365234375
124,-1.4765625,-0.96875,14.72161865234375,6.98046875,967.742,-0.9296875,0.1484375,13.67376708984375,6.33294677734375,967.742,0.546875,1.1171875,-1.0478515625,-0.64752197265625
125,-3.140625,-1.9609375,15.5380859375,5.80169677734375,972.222,-4.5,-2.09375,16.888427734375,5.12109375,972.222,-1.359375,-0.1328125,1.350341796875,-0.68060302734375
126,-2.15625,-1.6328125,11.597412109375,5.68304443359375,978.261,-2.4296875,-0.9296875,11.66595458984375,5.16351318359375,978.261,-0.2734375,0.703125,0.06854248046875,-0.51953125
127,-2.015625,-0.8828125,12.2021484375,5.67913818359375,982.143,-1.4765625,-0.6328125,12.15911865234375,5.43304443359375,982.143,0.5390625,0.25,-0.04302978515625,-0.24609375
128,-0.75,-0.609375,11.943115234375,6.302490234375,1000.0,-0.8203125,-0.171875,15.63616943359375,7.241943359375,1000.0,-0.0703125,0.4375,3.69305419921875,0.939453125
129,-2.0,-1.3046875,15.997802734375,6.81781005859375,1015.625,-1.203125,-0.578125,16.3349609375,7.220458984375,1015.625,0.796875,0.7265625,0.337158203125,0.40264892578125
130,-2.8671875,-1.984375,12.67083740234375,5.243896484375,1018.5189999999999,-2.65625,-1.6015625,15.581787109375,6.57122802734375,1018.5189999999999,0.2109375,0.3828125,2.91094970703125,1.32733154296875
131,-2.0078125,-1.5390625,12.56097412109375,5.73236083984375,1022.727,-1.7265625,-0.6640625,11.20989990234375,5.38665771484375,1022.727,0.28125,0.875,-1.35107421875,-0.345703125
132,-0.4921875,0.015625,12.25482177734375,6.290771484375,1029.412,-0.125,0.40625,13.947021484375,6.71484375,1029.412,0.3671875,0.390625,1.69219970703125,0.424072265625
133,-1.8828125,-1.5078125,16.34808349609375,8.06781005859375,1034.4830000000004,-1.65625,-0.78125,11.644287109375,5.65625,1034.4830000000004,0.2265625,0.7265625,-4.70379638671875,-2.41156005859375
134,-1.796875,-1.5859375,13.5,7.04583740234375,1041.667,-1.0625,-1.2265625,12.843505859375,6.23333740234375,1041.667,0.734375,0.359375,-0.656494140625,-0.8125
135,-4.1953125,-2.5546875,15.50921630859375,5.68109130859375,1048.387,-3.0625,-1.6953125,17.249755859375,7.08831787109375,1048.387,1.1328125,0.859375,1.74053955078125,1.4072265625
136,-1.6484375,-0.8828125,13.73187255859375,6.94476318359375,1052.632,-0.7734375,-0.09375,16.05023193359375,7.24609375,1052.632,0.875,0.7890625,2.318359375,0.30133056640625
137,-1.6015625,-1.34375,14.50482177734375,6.55859375,1057.692,-1.03125,-0.109375,14.609130859375,7.068115234375,1057.692,0.5703125,1.234375,0.10430908203125,0.509521484375
138,-1.1796875,-0.5859375,13.35736083984375,6.59271240234375,1071.4289999999999,-1.375,-0.7109375,14.157958984375,7.14154052734375,1071.4289999999999,-0.1953125,-0.125,0.80059814453125,0.548828125
139,-0.65625,-0.03125,12.456787109375,6.375,1083.333,-0.5234375,-0.25,13.49163818359375,6.6943359375,1083.333,0.1328125,-0.21875,1.03485107421875,0.3193359375
140,-3.3671875,-1.96875,17.16302490234375,6.79296875,1086.9569999999999,-3.8359375,-1.9453125,17.01800537109375,5.49066162109375,1086.9569999999999,-0.46875,0.0234375,-0.14501953125,-1.30230712890625
141,-2.5,-1.2265625,14.200927734375,7.07708740234375,1093.75,-0.53125,-0.46875,12.952880859375,6.55859375,1093.75,1.96875,0.7578125,-1.248046875,-0.51849365234375
142,-1.375,-0.5859375,15.517333984375,7.56146240234375,1100.0,-1.6953125,-1.8203125,12.04827880859375,6.03167724609375,1100.0,-0.3203125,-1.234375,-3.46905517578125,-1.52978515625
143,-1.4375,-0.84375,13.378662109375,6.48046875,1111.111,-0.265625,-0.171875,10.5302734375,6.476318359375,1111.111,1.171875,0.671875,-2.848388671875,-0.004150390625
144,-1.0078125,-0.5546875,12.76409912109375,6.16546630859375,1120.69,-1.9921875,-1.8984375,11.18450927734375,5.14837646484375,1120.69,-0.984375,-1.34375,-1.57958984375,-1.01708984375
145,-3.8046875,-2.125,17.12884521484375,6.2490234375,1125.0,-3.0625,-2.046875,13.281005859375,5.448974609375,1125.0,0.7421875,0.078125,-3.84783935546875,-0.800048828125
